store,product,url,priority
Target,Phantasmal Flames ETB,https://www.target.com/p/pok-233-mon-trading-card-game-mega-evolution-8212-phantasmal-flames-elite-trainer-box/-/A-94860231,HIGH
Target,Phantasmal Flames Booster Bundle,https://www.target.com/p/pok-233-mon-trading-card-game-mega-evolution-8212-phantasmal-flames-booster-bundle/-/A-94884496,HIGH
PokemonCenter,Phantasmal Flames PC ETB,https://www.pokemoncenter.com/product/10-10186-109/pokemon-tcg-mega-evolution-phantasmal-flames-pokemon-center-elite-trainer-box,HIGH
Target,Phantasmal Flames Search,https://www.target.com/s?searchTerm=phantasmal+flames+pokemon,HIGH
Walmart,Phantasmal Flames Search,https://www.walmart.com/search?q=phantasmal+flames+pokemon,HIGH
PokemonCenter,Phantasmal Flames Search,https://www.pokemoncenter.com/search/phantasmal-flames,HIGH
Target,Chaos Rising Search,https://www.target.com/s?searchTerm=chaos+rising+pokemon,HIGH
Walmart,Chaos Rising Search,https://www.walmart.com/search?q=chaos+rising+pokemon,HIGH
PokemonCenter,Chaos Rising Search,https://www.pokemoncenter.com/search/chaos-rising,HIGH
PokemonCenter,Ascended Heroes PC ETB,https://www.pokemoncenter.com/product/10-10315-108/pokemon-tcg-mega-evolution-ascended-heroes-pokemon-center-elite-trainer-box,MEDIUM
Target,Ascended Heroes Search,https://www.target.com/s?searchTerm=ascended+heroes+pokemon,HIGH
Walmart,Ascended Heroes Search,https://www.walmart.com/search?q=ascended+heroes+pokemon,HIGH
PokemonCenter,Ascended Heroes Search,https://www.pokemoncenter.com/search/ascended-heroes,HIGH
Target,Destined Rivals Search,https://www.target.com/s?searchTerm=destined+rivals+pokemon,HIGH
Walmart,Destined Rivals Search,https://www.walmart.com/search?q=destined+rivals+pokemon,HIGH
PokemonCenter,Destined Rivals Search,https://www.pokemoncenter.com/search/destined-rivals,HIGH
Target,Prismatic Evolutions Search,https://www.target.com/s?searchTerm=prismatic+evolutions+pokemon,MEDIUM
Walmart,Prismatic Evolutions Search,https://www.walmart.com/search?q=prismatic+evolutions+pokemon,MEDIUM
PokemonCenter,Prismatic Evolutions Search,https://www.pokemoncenter.com/search/prismatic-evolutions,MEDIUM
Target,Surging Sparks Search,https://www.target.com/s?searchTerm=surging+sparks+pokemon,MEDIUM
Walmart,Surging Sparks Search,https://www.walmart.com/search?q=surging+sparks+pokemon,MEDIUM
PokemonCenter,Surging Sparks Search,https://www.pokemoncenter.com/search/surging-sparks,MEDIUM
Target,Perfect Order Search,https://www.target.com/s?searchTerm=perfect+order+pokemon,MEDIUM
Walmart,Perfect Order Search,https://www.walmart.com/search?q=perfect+order+pokemon,MEDIUM
PokemonCenter,Perfect Order Search,https://www.pokemoncenter.com/search/perfect-order,MEDIUM
